"DeployID","Platform ID No.","Prg No.","Latitude","Longitude","Loc. quality","Loc. date","Loc. type","Altitude","Pass","Sat.","Mote Id","Frequency","Msg Date","Comp.","Msg","> - 120 DB","Best level","Delta freq.","Long. 1","Lat. sol. 1","Long. 2","Lat. sol. 2","Loc. idx","Nopc","Error radius","Semi-major axis","Semi-minor axis","Ellipse orientation","GDOP","SENSOR #01","SENSOR #02","SENSOR #03","SENSOR #04","SENSOR #05","SENSOR #06","SENSOR #07","SENSOR #08","SENSOR #09","SENSOR #10","SENSOR #11","SENSOR #12","SENSOR #13","SENSOR #14","SENSOR #15","SENSOR #16","SENSOR #17","SENSOR #18","SENSOR #19","SENSOR #20","SENSOR #21","SENSOR #22","SENSOR #23","SENSOR #24","SENSOR #25","SENSOR #26","SENSOR #27","SENSOR #28","SENSOR #29","SENSOR #30","SENSOR #31","SENSOR #32"
"ZcTag096",180774,16605,35.69825,-74.40903,0,08/13/2019 00:52:19,Argos,0,718,NN,,401677402.27,08/13/2019 01:03:54,1,5,0,-125,401677402.27,-74.40903,35.69825,-74.40903,35.69825,48,3,6686,28890,1547,100,858,215,238,254,25,72,1,153,225,193,89,193,115,187,255,183,82,166,17,98,24,26,28,150,28,154,29,22,28,35,24,99,
"ZcTag096",180774,16605,35.76051,-74.85076,0,08/13/2019 01:21:46,Argos,0,82,MB,,401677338.63,08/13/2019 01:21:46,1,5,0,-127,401677338.63,-74.85076,35.76051,-74.85076,35.76051,46,3,5690,40811,793,90,1761,223,206,254,25,72,1,153,225,193,89,192,115,177,255,175,242,76,200,157,120,18,89,61,227,106,29,22,28,35,123,253,
"ZcTag096",180774,16605,35.76051,-74.85076,0,08/13/2019 01:21:46,Argos,0,82,MB,,401677338.63,08/13/2019 01:22:03,1,5,0,-127,401677338.63,-74.85076,35.76051,-74.85076,35.76051,46,3,5690,40811,793,90,1761,4,165,72,21,129,1,254,50,71,164,176,5,117,176,123,253,68,4,3,74,107,127,192,,,,,,,,,
"ZcTag096",180774,16605,35.76051,-74.85076,0,08/13/2019 01:21:46,Argos,0,82,MB,,401677338.63,08/13/2019 01:22:18,1,5,0,-127,401677338.63,-74.85076,35.76051,-74.85076,35.76051,46,3,5690,40811,793,90,1761,211,255,222,25,8,1,88,60,60,60,60,22,34,1,130,119,255,255,183,46,84,226,33,26,102,1,162,88,222,32,208,
"ZcTag096",180774,16605,35.76051,-74.85076,0,08/13/2019 01:21:46,Argos,0,82,MB,,401677338.63,08/13/2019 01:22:36,1,5,0,-127,401677338.63,-74.85076,35.76051,-74.85076,35.76051,46,3,5690,40811,793,90,1761,215,206,254,25,72,1,153,225,193,89,193,115,187,255,183,114,166,17,98,24,26,28,150,28,154,29,22,28,35,123,252,
"ZcTag096",180774,16605,35.76051,-74.85076,0,08/13/2019 01:21:46,Argos,0,82,MB,,401677338.63,08/13/2019 01:23:09,1,5,0,-127,401677338.63,-74.85076,35.76051,-74.85076,35.76051,46,3,5690,40811,793,90,1761,213,206,254,25,72,1,153,225,193,89,193,115,187,255,183,114,166,17,98,24,26,28,150,28,154,29,22,28,35,123,252,
"ZcTag096",180774,16605,35.66239,-74.67129,0,08/13/2019 01:42:05,Argos,0,84,MA,,401677449.38,08/13/2019 01:42:29,2,5,2,-119,401677449.38,-74.67129,35.66239,-74.67129,35.66239,46,3,8009,26118,2455,71,1928,211,255,222,25,8,1,88,60,60,60,60,22,34,1,130,119,255,255,183,46,84,226,33,26,102,1,162,88,222,32,208,
"ZcTag096",180774,16605,35.66239,-74.67129,0,08/13/2019 01:42:05,Argos,0,84,MA,,401677449.38,08/13/2019 01:42:45,3,5,2,-119,401677449.38,-74.67129,35.66239,-74.67129,35.66239,46,3,8009,26118,2455,71,1928,215,206,254,25,72,1,153,225,193,89,193,115,187,255,183,114,166,17,98,24,26,28,150,28,154,29,22,28,35,123,252,
"ZcTag096",180774,16605,35.63501,-74.8137,0,08/13/2019 03:26:55,Argos,0,68,MA,,401677450.09,08/13/2019 03:26:25,1,4,0,-129,401677450.09,-74.8137,35.63501,-74.8137,35.63501,48,3,7292,12519,4247,17,3046,211,255,222,25,8,1,88,60,60,60,60,22,34,1,130,119,255,255,167,46,80,130,32,26,102,1,162,88,222,32,208,
"ZcTag096",180774,16605,35.63501,-74.8137,0,08/13/2019 03:26:55,Argos,0,68,MA,,401677450.09,08/13/2019 03:26:43,1,4,0,-129,401677450.09,-74.8137,35.63501,-74.8137,35.63501,48,3,7292,12519,4247,17,3046,4,6,26,54,168,205,134,50,87,180,175,229,117,176,123,253,68,4,2,127,192,0,0,,,,,,,,,
"ZcTag096",180774,16605,35.63501,-74.8137,0,08/13/2019 03:26:55,Argos,0,68,MA,,401677450.09,08/13/2019 03:26:59,1,4,0,-129,401677450.09,-74.8137,35.63501,-74.8137,35.63501,48,3,7292,12519,4247,17,3046,215,206,254,25,72,1,153,225,193,89,193,115,187,255,183,114,166,17,98,24,26,28,150,28,154,29,22,92,35,123,252,
"ZcTag096",180774,16605,35.63501,-74.8137,0,08/13/2019 03:26:55,Argos,0,68,MA,,401677450.09,08/13/2019 03:27:34,1,4,0,-129,401677450.09,-74.8137,35.63501,-74.8137,35.63501,48,3,7292,12519,4247,17,3046,215,206,254,25,72,0,153,225,193,89,193,99,128,184,241,1,20,121,240,40,218,155,200,195,197,116,55,133,145,46,162,
"ZcTag096",180774,16605,35.6635,-74.72342,1,08/13/2019 10:07:12,Argos,0,96,SR,,401677466.88,08/13/2019 10:06:29,1,6,0,-120,401677466.88,-74.72342,35.6635,-74.72342,35.6635,58,3,1180,5381,258,53,741,211,255,222,25,8,1,88,60,60,60,60,22,34,1,130,119,255,255,183,46,84,226,33,26,102,1,162,88,222,32,208,
"ZcTag096",180774,16605,35.6635,-74.72342,1,08/13/2019 10:07:12,Argos,0,96,SR,,401677466.88,08/13/2019 10:06:48,1,6,0,-120,401677466.88,-74.72342,35.6635,-74.72342,35.6635,58,3,1180,5381,258,53,741,220,72,190,26,72,3,180,68,68,68,68,7,118,220,34,16,68,26,24,4,2,24,0,27,123,255,255,251,37,82,36,
"ZcTag096",180774,16605,35.6635,-74.72342,1,08/13/2019 10:07:12,Argos,0,96,SR,,401677466.88,08/13/2019 10:07:02,1,6,0,-120,401677466.88,-74.72342,35.6635,-74.72342,35.6635,58,3,1180,5381,258,53,741,215,232,190,26,8,1,59,251,110,1,156,132,64,0,4,146,97,150,201,54,3,36,219,180,159,55,64,7,160,63,196,
"ZcTag096",180774,16605,35.6635,-74.72342,1,08/13/2019 10:07:12,Argos,0,96,SR,,401677466.88,08/13/2019 10:07:18,1,6,0,-120,401677466.88,-74.72342,35.6635,-74.72342,35.6635,58,3,1180,5381,258,53,741,215,206,254,25,72,1,153,225,193,89,193,115,187,255,183,114,166,17,98,24,26,28,150,28,154,29,22,28,35,123,252,
"ZcTag096",180774,16605,35.6635,-74.72342,1,08/13/2019 10:07:12,Argos,0,96,SR,,401677466.88,08/13/2019 10:07:32,1,6,0,-120,401677466.88,-74.72342,35.6635,-74.72342,35.6635,58,3,1180,5381,258,53,741,211,255,222,25,8,1,88,60,60,60,60,22,34,130,103,144,116,192,130,174,30,110,70,188,202,171,191,143,169,217,23,
"ZcTag096",180774,16605,35.6635,-74.72342,1,08/13/2019 10:07:12,Argos,0,96,SR,,401677466.88,08/13/2019 10:08:06,1,6,0,-120,401677466.88,-74.72342,35.6635,-74.72342,35.6635,58,3,1180,5381,258,53,741,255,232,184,26,8,1,59,251,110,1,156,132,64,0,4,18,96,192,64,243,251,183,183,41,193,161,64,0,0,0,4,
"ZcTag096",180774,16605,35.65901,-74.76322,B,08/13/2019 13:54:17,Argos,0,0,NK,,401677432.71,08/13/2019 13:54:18,1,1,0,-135,401677432.71,-74.76322,35.65901,-74.76322,35.65901,8,3,7261,10864,4852,101,5296,211,255,222,25,9,1,88,60,60,60,60,22,34,1,2,119,223,190,183,137,22,21,214,223,191,145,207,48,184,168,233,
"ZcTag096",180774,16605,35.74556,-74.47476,0,08/13/2019 14:57:26,Argos,0,103,NN,,401677488.17,08/13/2019 14:57:00,1,5,0,-131,401677488.17,-74.47476,35.74556,-74.47476,35.74556,46,3,9116,54651,1520,131,4199,4,6,26,238,58,4,47,50,87,196,223,245,117,176,123,253,68,4,2,123,64,0,0,,,,,,,,,
"ZcTag096",180774,16605,35.74556,-74.47476,0,08/13/2019 14:57:26,Argos,0,103,NN,,401677488.17,08/13/2019 14:57:35,1,5,0,-131,401677488.17,-74.47476,35.74556,-74.47476,35.74556,46,3,9116,54651,1520,131,4199,215,232,190,26,12,5,59,251,110,1,156,132,64,0,4,18,96,192,64,243,251,183,183,41,193,161,64,0,0,0,4,
"ZcTag096",180774,16605,35.74556,-74.47476,0,08/13/2019 14:57:26,Argos,0,103,NN,,401677488.17,08/13/2019 14:57:57,1,5,0,-131,401677488.17,-74.47476,35.74556,-74.47476,35.74556,46,3,9116,54651,1520,131,4199,215,206,254,25,72,1,153,225,193,89,193,115,187,255,183,114,166,17,98,24,26,28,150,28,154,29,22,28,35,123,252,
"ZcTag096",180774,16605,35.74556,-74.47476,0,08/13/2019 14:57:26,Argos,0,103,NN,,401677488.17,08/13/2019 14:58:12,2,5,0,-131,401677488.17,-74.47476,35.74556,-74.47476,35.74556,46,3,9116,54651,1520,131,4199,211,255,222,25,8,1,88,60,60,60,60,22,34,1,130,119,255,255,183,46,84,226,33,26,102,1,162,88,222,32,208,
"ZcTag096",180774,16605,35.40926,-74.56493,0,08/13/2019 16:31:33,Argos,0,68,MC,,401677378.8,08/13/2019 16:30:53,1,4,0,-130,401677378.8,-74.56493,35.40926,-74.56493,35.40926,48,3,32106,129011,7989,114,4385,220,72,190,26,72,3,180,68,68,68,68,7,118,220,34,16,68,26,24,4,2,24,0,27,123,255,255,251,101,90,36,
"ZcTag096",180774,16605,35.40926,-74.56493,0,08/13/2019 16:31:33,Argos,0,68,MC,,401677378.8,08/13/2019 16:31:31,1,4,0,-130,401677378.8,-74.56493,35.40926,-74.56493,35.40926,48,3,32106,129011,7989,114,4385,215,206,254,25,72,1,153,225,193,89,193,115,187,255,183,114,166,17,98,24,26,28,150,28,154,29,22,28,35,123,252,
"ZcTag096",180774,16605,35.40926,-74.56493,0,08/13/2019 16:31:33,Argos,0,68,MC,,401677378.8,08/13/2019 16:31:46,1,4,0,-130,401677378.8,-74.56493,35.40926,-74.56493,35.40926,48,3,32106,129011,7989,114,4385,211,255,222,25,8,1,88,60,60,60,60,22,34,1,130,119,255,255,183,46,84,226,33,26,102,1,162,88,222,32,208,
"ZcTag096",180774,16605,35.40926,-74.56493,0,08/13/2019 16:31:33,Argos,0,68,MC,,401677378.8,08/13/2019 16:32:02,1,4,0,-130,401677378.8,-74.56493,35.40926,-74.56493,35.40926,48,3,32106,129011,7989,114,4385,87,97,78,26,200,34,185,197,24,152,35,59,187,119,42,97,73,157,65,89,65,89,141,21,141,43,59,191,187,119,40,
"ZcTag096",180774,16605,35.24807,-74.94125,B,08/13/2019 21:54:06,Argos,0,0,NK,,401677544.28,08/13/2019 21:54:07,1,1,0,-137,401677544.28,-74.94125,35.24807,-74.94125,35.24807,6,3,32941,46043,23567,73,6595,211,255,222,25,8,1,88,60,60,60,60,22,34,1,130,119,255,255,183,46,84,226,33,26,102,1,162,88,222,32,208,
"ZcTag096",180774,16605,35.31734,-74.98261,A,08/13/2019 23:27:01,Argos,0,31,NK,,401677472.32,08/13/2019 23:26:45,1,3,0,-129,401677472.32,-74.98261,35.31734,-74.98261,35.31734,8,3,6542,12886,3321,79,6176,215,97,78,26,200,2,185,197,25,152,35,59,187,119,42,97,73,157,65,89,65,89,141,21,141,43,123,191,187,119,44,
"ZcTag096",180774,16605,35.31734,-74.98261,A,08/13/2019 23:27:01,Argos,0,31,NK,,401677472.32,08/13/2019 23:27:03,1,3,0,-129,401677472.32,-74.98261,35.31734,-74.98261,35.31734,8,3,6542,12886,3321,79,6176,220,247,30,26,136,0,89,0,64,0,4,2,123,255,191,251,41,130,37,213,166,92,26,38,17,43,46,88,226,106,240,
"ZcTag096",180774,16605,35.31734,-74.98261,A,08/13/2019 23:27:01,Argos,0,31,NK,,401677472.32,08/13/2019 23:27:17,1,3,0,-129,401677472.32,-74.98261,35.31734,-74.98261,35.31734,8,3,6542,12886,3321,79,6176,220,72,190,26,72,3,180,68,68,68,68,7,118,220,34,16,68,26,24,4,2,24,0,27,123,255,255,251,37,90,50,
"ZcTag096",180774,16605,35.58517,-74.94077,0,08/14/2019 00:41:01,Argos,0,56,NN,,401677486.64,08/14/2019 00:41:02,1,4,0,-128,401677486.64,-74.94077,35.58517,-74.94077,35.58517,48,3,31167,236056,4114,90,5058,215,206,254,25,72,1,153,225,193,89,193,115,187,255,183,114,166,17,98,24,26,28,150,28,154,29,22,28,35,123,252,
"ZcTag096",180774,16605,35.58517,-74.94077,0,08/14/2019 00:41:01,Argos,0,56,NN,,401677486.64,08/14/2019 00:41:27,1,4,0,-128,401677486.64,-74.94077,35.58517,-74.94077,35.58517,48,3,31167,236056,4114,90,5058,211,255,222,25,8,1,88,60,60,60,60,22,34,1,130,119,255,255,183,46,84,226,33,23,106,169,221,87,175,138,77,
"ZcTag096",180774,16605,35.58517,-74.94077,0,08/14/2019 00:41:01,Argos,0,56,NN,,401677486.64,08/14/2019 00:41:42,1,4,0,-128,401677486.64,-74.94077,35.58517,-74.94077,35.58517,48,3,31167,236056,4114,90,5058,220,242,222,27,72,1,249,21,209,25,130,119,187,255,183,114,160,25,193,89,17,93,70,226,41,237,85,217,134,121,5,
"ZcTag096",180774,16605,35.58517,-74.94077,0,08/14/2019 00:41:01,Argos,0,56,NN,,401677486.64,08/14/2019 00:41:59,1,4,0,-128,401677486.64,-74.94077,35.58517,-74.94077,35.58517,48,3,31167,236056,4114,90,5058,212,162,174,27,8,1,218,161,26,32,149,220,21,220,21,197,89,205,25,130,123,251,119,46,160,85,212,89,212,213,144,
"ZcTag096",180774,16605,35.58388,-74.8413,0,08/14/2019 01:10:02,Argos,0,124,NK,,401677469.39,08/14/2019 01:08:58,1,4,0,-130,401677469.39,-74.8413,35.58388,-74.8413,35.58388,56,3,2400,9054,636,120,2307,220,242,222,27,72,1,249,21,209,25,130,119,187,253,183,114,160,25,193,89,17,93,17,156,21,152,149,141,20,35,56,
"ZcTag096",180774,16605,35.58388,-74.8413,0,08/14/2019 01:10:02,Argos,0,124,NK,,401677469.39,08/14/2019 01:09:44,1,4,0,-130,401677469.39,-74.8413,35.58388,-74.8413,35.58388,56,3,2400,9054,636,120,2307,215,97,78,26,200,2,185,197,25,152,35,59,187,119,42,97,73,157,65,89,65,89,141,21,141,43,123,191,187,119,44,
"ZcTag096",180774,16605,35.58388,-74.8413,0,08/14/2019 01:10:02,Argos,0,124,NK,,401677469.39,08/14/2019 01:10:25,1,4,0,-130,401677469.39,-74.8413,35.58388,-74.8413,35.58388,56,3,2400,9054,636,120,2307,220,72,190,26,72,3,180,68,68,68,68,7,118,88,34,68,213,241,241,130,30,123,64,6,155,4,163,109,52,247,128,
"ZcTag096",180774,16605,35.58388,-74.8413,0,08/14/2019 01:10:02,Argos,0,124,NK,,401677469.39,08/14/2019 01:11:02,1,4,0,-130,401677469.39,-74.8413,35.58388,-74.8413,35.58388,56,3,2400,9054,636,120,2307,215,206,254,25,72,1,153,225,193,89,193,115,187,255,183,114,166,17,43,79,14,122,102,3,23,74,7,136,88,6,15,
"ZcTag096",180774,16605,35.67942,-74.64208,0,08/14/2019 01:21:03,Argos,0,91,MA,,401677403.96,08/14/2019 01:20:14,1,4,0,-121,401677403.96,-74.64208,35.67942,-74.64208,35.67942,46,3,7592,27621,2086,109,1667,220,242,222,27,72,1,249,21,209,25,130,119,187,255,183,114,160,25,193,89,17,93,17,158,21,152,128,227,3,55,40,
"ZcTag096",180774,16605,35.67942,-74.64208,0,08/14/2019 01:21:03,Argos,0,91,MA,,401677403.96,08/14/2019 01:20:52,1,4,0,-121,401677403.96,-74.64208,35.67942,-74.64208,35.67942,46,3,7592,27621,2086,109,1667,215,97,78,26,204,6,56,225,152,225,198,7,118,110,84,210,132,150,130,242,130,179,26,43,26,86,247,240,220,2,174,
"ZcTag096",180774,16605,35.67942,-74.64208,0,08/14/2019 01:21:03,Argos,0,91,MA,,401677403.96,08/14/2019 01:21:24,1,4,0,-121,401677403.96,-74.64208,35.67942,-74.64208,35.67942,46,3,7592,27621,2086,109,1667,220,72,190,26,72,3,180,71,187,196,62,56,99,99,34,49,8,37,153,250,95,42,142,6,255,155,252,188,40,199,41,
"ZcTag096",180774,16605,35.67942,-74.64208,0,08/14/2019 01:21:03,Argos,0,91,MA,,401677403.96,08/14/2019 01:21:45,1,4,0,-121,401677403.96,-74.64208,35.67942,-74.64208,35.67942,46,3,7592,27621,2086,109,1667,215,232,190,26,8,1,59,251,110,1,156,132,64,0,4,18,96,192,64,243,220,159,169,44,49,9,187,48,15,126,209,
"ZcTag096",180774,16605,35.67942,-74.64208,0,08/14/2019 01:21:03,Argos,0,91,MA,,401677403.96,08/14/2019 01:30:54,1,4,0,-121,401677403.96,-74.64208,35.67942,-74.64208,35.67942,46,3,7592,27621,2086,109,1667,215,206,254,25,72,1,153,225,193,89,193,115,187,255,183,114,166,17,98,24,26,28,150,28,154,29,22,28,35,123,252,
"ZcTag096",180774,16605,35.66767,-74.8491,0,08/14/2019 02:07:10,Argos,0,76,MC,,401677432.81,08/14/2019 02:06:30,1,5,4,-116,401677432.81,-74.8491,35.66767,-74.8491,35.66767,46,3,6764,25301,1808,77,1375,220,242,222,27,72,1,249,21,209,25,130,119,187,255,183,114,160,25,193,89,17,93,17,156,21,152,149,141,20,35,56,
"ZcTag096",180774,16605,35.66767,-74.8491,0,08/14/2019 02:07:10,Argos,0,76,MC,,401677432.81,08/14/2019 02:06:53,1,5,4,-116,401677432.81,-74.8491,35.66767,-74.8491,35.66767,46,3,6764,25301,1808,77,1375,212,162,174,27,8,1,218,161,26,32,149,220,21,220,21,197,89,205,25,130,123,251,119,46,160,85,212,89,212,213,144,
"ZcTag096",180774,16605,35.66767,-74.8491,0,08/14/2019 02:07:10,Argos,0,76,MC,,401677432.81,08/14/2019 02:07:11,1,5,4,-116,401677432.81,-74.8491,35.66767,-74.8491,35.66767,46,3,6764,25301,1808,77,1375,215,97,78,26,200,2,185,197,25,152,35,59,187,119,42,97,73,157,65,89,65,89,141,21,141,43,123,191,187,119,44,
"ZcTag096",180774,16605,35.66767,-74.8491,0,08/14/2019 02:07:10,Argos,0,76,MC,,401677432.81,08/14/2019 02:07:31,1,5,4,-116,401677432.81,-74.8491,35.66767,-74.8491,35.66767,46,3,6764,25301,1808,77,1375,220,247,30,26,136,0,89,0,64,0,4,2,123,255,191,251,41,130,37,213,166,92,26,38,17,43,46,88,226,106,240,
"ZcTag096",180774,16605,35.66767,-74.8491,0,08/14/2019 02:07:10,Argos,0,76,MC,,401677432.81,08/14/2019 02:07:46,1,5,4,-116,401677432.81,-74.8491,35.66767,-74.8491,35.66767,46,3,6764,25301,1808,77,1375,220,72,190,26,72,3,180,68,68,68,68,7,118,220,34,16,68,26,24,4,2,24,0,27,123,255,255,251,37,82,36,
"ZcTag096",180774,16605,35.54884,-74.73158,0,08/14/2019 02:21:23,Argos,0,170,NN,,401677440.72,08/14/2019 02:19:48,1,5,0,-132,401677440.72,-74.73158,35.54884,-74.73158,35.54884,46,2,11894,53513,2643,74,1663,215,206,254,25,72,1,153,225,193,89,193,115,187,255,183,114,166,17,98,24,26,28,150,28,154,29,22,28,35,123,252,
"ZcTag096",180774,16605,35.54884,-74.73158,0,08/14/2019 02:21:23,Argos,0,170,NN,,401677440.72,08/14/2019 02:21:01,1,5,0,-132,401677440.72,-74.73158,35.54884,-74.73158,35.54884,46,2,11894,53513,2643,74,1663,215,97,78,26,200,2,185,197,25,152,35,59,187,118,42,97,89,157,1,123,15,208,51,113,51,243,20,64,102,0,91,
"ZcTag096",180774,16605,35.54884,-74.73158,0,08/14/2019 02:21:23,Argos,0,170,NN,,401677440.72,08/14/2019 02:21:21,1,5,0,-132,401677440.72,-74.73158,35.54884,-74.73158,35.54884,46,2,11894,53513,2643,74,1663,220,247,30,26,136,0,89,0,64,0,4,2,123,255,191,251,41,130,37,213,166,92,26,38,17,43,46,88,226,106,240,
"ZcTag096",180774,16605,35.54884,-74.73158,0,08/14/2019 02:21:23,Argos,0,170,NN,,401677440.72,08/14/2019 02:22:10,1,5,0,-132,401677440.72,-74.73158,35.54884,-74.73158,35.54884,46,2,11894,53513,2643,74,1663,220,72,190,26,72,3,180,68,68,68,68,7,118,220,34,16,68,26,24,4,2,24,0,27,123,255,255,251,37,82,36,
"ZcTag096",180774,16605,35.54884,-74.73158,0,08/14/2019 02:21:23,Argos,0,170,NN,,401677440.72,08/14/2019 02:22:38,1,5,0,-132,401677440.72,-74.73158,35.54884,-74.73158,35.54884,46,2,11894,53513,2643,74,1663,215,232,190,26,8,17,59,217,46,69,28,132,96,0,68,18,96,192,64,243,251,183,183,41,193,161,64,0,0,0,4,
"ZcTag096",180774,16605,35.59909,-74.81501,0,08/14/2019 03:46:05,Argos,0,107,MC,,401677472.1,08/14/2019 03:45:02,1,4,0,-129,401677472.1,-74.81501,35.59909,-74.81501,35.59909,47,3,8822,29180,2667,126,2650,211,255,222,25,8,1,88,60,60,60,124,48,34,33,130,121,255,251,183,46,84,226,97,26,110,9,226,88,222,32,80,
"ZcTag096",180774,16605,35.59909,-74.81501,0,08/14/2019 03:46:05,Argos,0,107,MC,,401677472.1,08/14/2019 03:45:57,1,4,0,-129,401677472.1,-74.81501,35.59909,-74.81501,35.59909,47,3,8822,29180,2667,126,2650,215,97,78,26,200,2,185,197,25,152,35,59,187,119,42,97,73,157,65,89,65,89,137,21,141,43,123,191,187,119,36,
"ZcTag096",180774,16605,35.59909,-74.81501,0,08/14/2019 03:46:05,Argos,0,107,MC,,401677472.1,08/14/2019 03:46:32,1,4,0,-129,401677472.1,-74.81501,35.59909,-74.81501,35.59909,47,3,8822,29180,2667,126,2650,212,72,188,22,209,165,245,91,99,42,36,168,246,228,61,71,118,81,140,218,31,214,238,78,162,48,99,246,239,80,186,
"ZcTag096",180774,16605,35.59909,-74.81501,0,08/14/2019 03:46:05,Argos,0,107,MC,,401677472.1,08/14/2019 03:46:49,1,4,0,-129,401677472.1,-74.81501,35.59909,-74.81501,35.59909,47,3,8822,29180,2667,126,2650,215,232,190,26,8,1,59,251,110,1,156,132,64,0,4,18,96,192,64,51,251,183,180,41,210,241,96,0,0,0,4,
"ZcTag096",180774,16605,35.72267,-74.76118,1,08/14/2019 11:04:12,Argos,0,71,NP,,401677474.18,08/14/2019 11:04:04,1,5,0,-122,401677474.18,-74.76118,35.72267,-74.76118,35.72267,58,3,871,3161,239,48,1292,220,242,222,27,72,1,249,21,209,25,130,119,187,255,183,114,160,25,193,89,17,93,17,156,21,152,149,141,20,35,56,
