Prog,PTT,Len,Satellite,Class,Pass,PassDate,PassTime,Latitude,Longitude,Comment,Frequency,Power,IQ,Dups,MsgDate,MsgTime,Latitude2,Longitude2,Duration,Error radius,Error Semi-major axis,Error Semi-minor axis,Error Ellipse orientation,Offset,Offset orientation,SENSOR #01,SENSOR #02,SENSOR #03,SENSOR #04,SENSOR #05,SENSOR #06,SENSOR #07,SENSOR #08,SENSOR #09,SENSOR #10,SENSOR #11,SENSOR #12,SENSOR #13,SENSOR #14,SENSOR #15,SENSOR #16,SENSOR #17,SENSOR #18,SENSOR #19,SENSOR #20,SENSOR #21,SENSOR #22,SENSOR #23,SENSOR #24,SENSOR #25,SENSOR #26,SENSOR #27,SENSOR #28,SENSOR #29,SENSOR #30,SENSOR #31,SENSOR #32
16605,180774,31,NN,0,4,13-Aug-2019,00:52:19,35.6982,-74.4090,,401677402,-125,48,0,13-Aug-2019,01:03:54,35.6982,-74.4090,665,6686,28890,1547,100,,,215,238,254,25,72,1,153,225,193,89,193,115,187,255,183,82,166,17,98,24,26,28,150,28,154,29,22,28,35,24,99,
16605,180774,31,MB,0,5,13-Aug-2019,01:21:46,35.7605,-74.8508,,401677338,-127,46,0,13-Aug-2019,01:21:46,35.7605,-74.8508,83,5690,40811,793,90,,,223,206,254,25,72,1,153,225,193,89,192,115,177,255,175,242,76,200,157,120,18,89,61,227,106,29,22,28,35,123,253,
16605,180774,23,MB,0,5,13-Aug-2019,01:21:46,35.7605,-74.8508,,401677338,-127,46,0,13-Aug-2019,01:22:03,35.7605,-74.8508,83,5690,40811,793,90,,,4,165,72,21,129,1,254,50,71,164,176,5,117,176,123,253,68,4,3,74,107,127,192,,,,,,,,,
16605,180774,31,MB,0,5,13-Aug-2019,01:21:46,35.7605,-74.8508,,401677338,-127,46,0,13-Aug-2019,01:22:18,35.7605,-74.8508,83,5690,40811,793,90,,,211,255,222,25,8,1,88,60,60,60,60,22,34,1,130,119,255,255,183,46,84,226,33,26,102,1,162,88,222,32,208,
16605,180774,31,MB,0,5,13-Aug-2019,01:21:46,35.7605,-74.8508,,401677338,-127,46,0,13-Aug-2019,01:22:36,35.7605,-74.8508,83,5690,40811,793,90,,,215,206,254,25,72,1,153,225,193,89,193,115,187,255,183,114,166,17,98,24,26,28,150,28,154,29,22,28,35,123,252,
16605,180774,31,MB,0,5,13-Aug-2019,01:21:46,35.7605,-74.8508,,401677338,-127,46,0,13-Aug-2019,01:23:09,35.7605,-74.8508,83,5690,40811,793,90,,,213,206,254,25,72,1,153,225,193,89,193,115,187,255,183,114,166,17,98,24,26,28,150,28,154,29,22,28,35,123,252,
16605,180774,31,MA,0,6,13-Aug-2019,01:42:05,35.6624,-74.6713,,401677449,-119,46,1,13-Aug-2019,01:42:29,35.6624,-74.6713,16,8009,26118,2455,71,,,211,255,222,25,8,1,88,60,60,60,60,22,34,1,130,119,255,255,183,46,84,226,33,26,102,1,162,88,222,32,208,
16605,180774,31,MA,0,6,13-Aug-2019,01:42:05,35.6624,-74.6713,,401677449,-119,46,2,13-Aug-2019,01:42:45,35.6624,-74.6713,16,8009,26118,2455,71,,,215,206,254,25,72,1,153,225,193,89,193,115,187,255,183,114,166,17,98,24,26,28,150,28,154,29,22,28,35,123,252,
16605,180774,31,MA,0,7,13-Aug-2019,03:26:55,35.6350,-74.8137,,401677450,-129,48,0,13-Aug-2019,03:26:25,35.6350,-74.8137,69,7292,12519,4247,17,,,211,255,222,25,8,1,88,60,60,60,60,22,34,1,130,119,255,255,167,46,80,130,32,26,102,1,162,88,222,32,208,
16605,180774,23,MA,0,7,13-Aug-2019,03:26:55,35.6350,-74.8137,,401677450,-129,48,0,13-Aug-2019,03:26:43,35.6350,-74.8137,69,7292,12519,4247,17,,,4,6,26,54,168,205,134,50,87,180,175,229,117,176,123,253,68,4,2,127,192,0,0,,,,,,,,,
16605,180774,31,MA,0,7,13-Aug-2019,03:26:55,35.6350,-74.8137,,401677450,-129,48,0,13-Aug-2019,03:26:59,35.6350,-74.8137,69,7292,12519,4247,17,,,215,206,254,25,72,1,153,225,193,89,193,115,187,255,183,114,166,17,98,24,26,28,150,28,154,29,22,92,35,123,252,
16605,180774,31,MA,0,7,13-Aug-2019,03:26:55,35.6350,-74.8137,,401677450,-129,48,0,13-Aug-2019,03:27:34,35.6350,-74.8137,69,7292,12519,4247,17,,,215,206,254,25,72,0,153,225,193,89,193,99,128,184,241,1,20,121,240,40,218,155,200,195,197,116,55,133,145,46,162,
16605,180774,31,SR,1,8,13-Aug-2019,10:07:12,35.6635,-74.7234,,401677466,-120,58,0,13-Aug-2019,10:06:29,35.6635,-74.7234,97,1180,5381,258,53,,,211,255,222,25,8,1,88,60,60,60,60,22,34,1,130,119,255,255,183,46,84,226,33,26,102,1,162,88,222,32,208,
16605,180774,31,SR,1,8,13-Aug-2019,10:07:12,35.6635,-74.7234,,401677466,-120,58,0,13-Aug-2019,10:06:48,35.6635,-74.7234,97,1180,5381,258,53,,,220,72,190,26,72,3,180,68,68,68,68,7,118,220,34,16,68,26,24,4,2,24,0,27,123,255,255,251,37,82,36,
16605,180774,31,SR,1,8,13-Aug-2019,10:07:12,35.6635,-74.7234,,401677466,-120,58,0,13-Aug-2019,10:07:02,35.6635,-74.7234,97,1180,5381,258,53,,,215,232,190,26,8,1,59,251,110,1,156,132,64,0,4,146,97,150,201,54,3,36,219,180,159,55,64,7,160,63,196,
16605,180774,31,SR,1,8,13-Aug-2019,10:07:12,35.6635,-74.7234,,401677466,-120,58,0,13-Aug-2019,10:07:18,35.6635,-74.7234,97,1180,5381,258,53,,,215,206,254,25,72,1,153,225,193,89,193,115,187,255,183,114,166,17,98,24,26,28,150,28,154,29,22,28,35,123,252,
16605,180774,31,SR,1,8,13-Aug-2019,10:07:12,35.6635,-74.7234,,401677466,-120,58,0,13-Aug-2019,10:07:32,35.6635,-74.7234,97,1180,5381,258,53,,,211,255,222,25,8,1,88,60,60,60,60,22,34,130,103,144,116,192,130,174,30,110,70,188,202,171,191,143,169,217,23,
16605,180774,31,SR,1,8,13-Aug-2019,10:07:12,35.6635,-74.7234,,401677466,-120,58,0,13-Aug-2019,10:08:06,35.6635,-74.7234,97,1180,5381,258,53,,,255,232,184,26,8,1,59,251,110,1,156,132,64,0,4,18,96,192,64,243,251,183,183,41,193,161,64,0,0,0,4,
16605,180774,31,NK,B,9,13-Aug-2019,13:54:17,35.6590,-74.7632,,401677432,-135,8,0,13-Aug-2019,13:54:18,35.6590,-74.7632,,7261,10864,4852,101,,,211,255,222,25,9,1,88,60,60,60,60,22,34,1,2,119,223,190,183,137,22,21,214,223,191,145,207,48,184,168,233,
16605,180774,23,NN,0,10,13-Aug-2019,14:57:26,35.7456,-74.4748,,401677488,-131,46,0,13-Aug-2019,14:57:00,35.7456,-74.4748,72,9116,54651,1520,131,,,4,6,26,238,58,4,47,50,87,196,223,245,117,176,123,253,68,4,2,123,64,0,0,,,,,,,,,
16605,180774,31,NN,0,10,13-Aug-2019,14:57:26,35.7456,-74.4748,,401677488,-131,46,0,13-Aug-2019,14:57:35,35.7456,-74.4748,72,9116,54651,1520,131,,,215,232,190,26,12,5,59,251,110,1,156,132,64,0,4,18,96,192,64,243,251,183,183,41,193,161,64,0,0,0,4,
16605,180774,31,NN,0,10,13-Aug-2019,14:57:26,35.7456,-74.4748,,401677488,-131,46,0,13-Aug-2019,14:57:57,35.7456,-74.4748,72,9116,54651,1520,131,,,215,206,254,25,72,1,153,225,193,89,193,115,187,255,183,114,166,17,98,24,26,28,150,28,154,29,22,28,35,123,252,
16605,180774,31,NN,0,10,13-Aug-2019,14:57:26,35.7456,-74.4748,,401677488,-131,46,1,13-Aug-2019,14:58:12,35.7456,-74.4748,72,9116,54651,1520,131,,,211,255,222,25,8,1,88,60,60,60,60,22,34,1,130,119,255,255,183,46,84,226,33,26,102,1,162,88,222,32,208,
16605,180774,31,MC,0,11,13-Aug-2019,16:31:33,35.4093,-74.5649,,401677378,-130,48,0,13-Aug-2019,16:30:53,35.4093,-74.5649,69,32106,129011,7989,114,,,220,72,190,26,72,3,180,68,68,68,68,7,118,220,34,16,68,26,24,4,2,24,0,27,123,255,255,251,101,90,36,
16605,180774,31,MC,0,11,13-Aug-2019,16:31:33,35.4093,-74.5649,,401677378,-130,48,0,13-Aug-2019,16:31:31,35.4093,-74.5649,69,32106,129011,7989,114,,,215,206,254,25,72,1,153,225,193,89,193,115,187,255,183,114,166,17,98,24,26,28,150,28,154,29,22,28,35,123,252,
16605,180774,31,MC,0,11,13-Aug-2019,16:31:33,35.4093,-74.5649,,401677378,-130,48,0,13-Aug-2019,16:31:46,35.4093,-74.5649,69,32106,129011,7989,114,,,211,255,222,25,8,1,88,60,60,60,60,22,34,1,130,119,255,255,183,46,84,226,33,26,102,1,162,88,222,32,208,
16605,180774,31,MC,0,11,13-Aug-2019,16:31:33,35.4093,-74.5649,,401677378,-130,48,0,13-Aug-2019,16:32:02,35.4093,-74.5649,69,32106,129011,7989,114,,,87,97,78,26,200,34,185,197,24,152,35,59,187,119,42,97,73,157,65,89,65,89,141,21,141,43,59,191,187,119,40,
16605,180774,31,NK,B,12,13-Aug-2019,21:54:06,35.2481,-74.9413,,401677544,-137,6,0,13-Aug-2019,21:54:07,35.2481,-74.9413,,32941,46043,23567,73,,,211,255,222,25,8,1,88,60,60,60,60,22,34,1,130,119,255,255,183,46,84,226,33,26,102,1,162,88,222,32,208,
16605,180774,31,NK,A,13,13-Aug-2019,23:27:01,35.3173,-74.9826,,401677472,-129,8,0,13-Aug-2019,23:26:45,35.3173,-74.9826,32,6542,12886,3321,79,,,215,97,78,26,200,2,185,197,25,152,35,59,187,119,42,97,73,157,65,89,65,89,141,21,141,43,123,191,187,119,44,
16605,180774,31,NK,A,13,13-Aug-2019,23:27:01,35.3173,-74.9826,,401677472,-129,8,0,13-Aug-2019,23:27:03,35.3173,-74.9826,32,6542,12886,3321,79,,,220,247,30,26,136,0,89,0,64,0,4,2,123,255,191,251,41,130,37,213,166,92,26,38,17,43,46,88,226,106,240,
16605,180774,31,NK,A,13,13-Aug-2019,23:27:01,35.3173,-74.9826,,401677472,-129,8,0,13-Aug-2019,23:27:17,35.3173,-74.9826,32,6542,12886,3321,79,,,220,72,190,26,72,3,180,68,68,68,68,7,118,220,34,16,68,26,24,4,2,24,0,27,123,255,255,251,37,90,50,
16605,180774,31,NN,0,14,14-Aug-2019,00:41:01,35.5852,-74.9408,,401677486,-128,48,0,14-Aug-2019,00:41:02,35.5852,-74.9408,57,31167,236056,4114,90,,,215,206,254,25,72,1,153,225,193,89,193,115,187,255,183,114,166,17,98,24,26,28,150,28,154,29,22,28,35,123,252,
16605,180774,31,NN,0,14,14-Aug-2019,00:41:01,35.5852,-74.9408,,401677486,-128,48,0,14-Aug-2019,00:41:27,35.5852,-74.9408,57,31167,236056,4114,90,,,211,255,222,25,8,1,88,60,60,60,60,22,34,1,130,119,255,255,183,46,84,226,33,23,106,169,221,87,175,138,77,
16605,180774,31,NN,0,14,14-Aug-2019,00:41:01,35.5852,-74.9408,,401677486,-128,48,0,14-Aug-2019,00:41:42,35.5852,-74.9408,57,31167,236056,4114,90,,,220,242,222,27,72,1,249,21,209,25,130,119,187,255,183,114,160,25,193,89,17,93,70,226,41,237,85,217,134,121,5,
16605,180774,31,NN,0,14,14-Aug-2019,00:41:01,35.5852,-74.9408,,401677486,-128,48,0,14-Aug-2019,00:41:59,35.5852,-74.9408,57,31167,236056,4114,90,,,212,162,174,27,8,1,218,161,26,32,149,220,21,220,21,197,89,205,25,130,123,251,119,46,160,85,212,89,212,213,144,
16605,180774,31,NK,0,15,14-Aug-2019,01:10:02,35.5839,-74.8413,,401677469,-130,56,0,14-Aug-2019,01:08:58,35.5839,-74.8413,124,2400,9054,636,120,,,220,242,222,27,72,1,249,21,209,25,130,119,187,253,183,114,160,25,193,89,17,93,17,156,21,152,149,141,20,35,56,
16605,180774,31,NK,0,15,14-Aug-2019,01:10:02,35.5839,-74.8413,,401677469,-130,56,0,14-Aug-2019,01:09:44,35.5839,-74.8413,124,2400,9054,636,120,,,215,97,78,26,200,2,185,197,25,152,35,59,187,119,42,97,73,157,65,89,65,89,141,21,141,43,123,191,187,119,44,
16605,180774,31,NK,0,15,14-Aug-2019,01:10:02,35.5839,-74.8413,,401677469,-130,56,0,14-Aug-2019,01:10:25,35.5839,-74.8413,124,2400,9054,636,120,,,220,72,190,26,72,3,180,68,68,68,68,7,118,88,34,68,213,241,241,130,30,123,64,6,155,4,163,109,52,247,128,
16605,180774,31,NK,0,15,14-Aug-2019,01:10:02,35.5839,-74.8413,,401677469,-130,56,0,14-Aug-2019,01:11:02,35.5839,-74.8413,124,2400,9054,636,120,,,215,206,254,25,72,1,153,225,193,89,193,115,187,255,183,114,166,17,43,79,14,122,102,3,23,74,7,136,88,6,15,
16605,180774,31,MA,0,16,14-Aug-2019,01:21:03,35.6794,-74.6421,,401677403,-121,46,0,14-Aug-2019,01:20:14,35.6794,-74.6421,640,7592,27621,2086,109,,,220,242,222,27,72,1,249,21,209,25,130,119,187,255,183,114,160,25,193,89,17,93,17,158,21,152,128,227,3,55,40,
16605,180774,31,MA,0,16,14-Aug-2019,01:21:03,35.6794,-74.6421,,401677403,-121,46,0,14-Aug-2019,01:20:52,35.6794,-74.6421,640,7592,27621,2086,109,,,215,97,78,26,204,6,56,225,152,225,198,7,118,110,84,210,132,150,130,242,130,179,26,43,26,86,247,240,220,2,174,
16605,180774,31,MA,0,16,14-Aug-2019,01:21:03,35.6794,-74.6421,,401677403,-121,46,0,14-Aug-2019,01:21:24,35.6794,-74.6421,640,7592,27621,2086,109,,,220,72,190,26,72,3,180,71,187,196,62,56,99,99,34,49,8,37,153,250,95,42,142,6,255,155,252,188,40,199,41,
16605,180774,31,MA,0,16,14-Aug-2019,01:21:03,35.6794,-74.6421,,401677403,-121,46,0,14-Aug-2019,01:21:45,35.6794,-74.6421,640,7592,27621,2086,109,,,215,232,190,26,8,1,59,251,110,1,156,132,64,0,4,18,96,192,64,243,220,159,169,44,49,9,187,48,15,126,209,
16605,180774,31,MA,0,16,14-Aug-2019,01:21:03,35.6794,-74.6421,,401677403,-121,46,0,14-Aug-2019,01:30:54,35.6794,-74.6421,640,7592,27621,2086,109,,,215,206,254,25,72,1,153,225,193,89,193,115,187,255,183,114,166,17,98,24,26,28,150,28,154,29,22,28,35,123,252,
16605,180774,31,MC,0,17,14-Aug-2019,02:07:10,35.6677,-74.8491,,401677432,-116,46,0,14-Aug-2019,02:06:30,35.6677,-74.8491,76,6764,25301,1808,77,,,220,242,222,27,72,1,249,21,209,25,130,119,187,255,183,114,160,25,193,89,17,93,17,156,21,152,149,141,20,35,56,
16605,180774,31,MC,0,17,14-Aug-2019,02:07:10,35.6677,-74.8491,,401677432,-116,46,0,14-Aug-2019,02:06:53,35.6677,-74.8491,76,6764,25301,1808,77,,,212,162,174,27,8,1,218,161,26,32,149,220,21,220,21,197,89,205,25,130,123,251,119,46,160,85,212,89,212,213,144,
16605,180774,31,MC,0,17,14-Aug-2019,02:07:10,35.6677,-74.8491,,401677432,-116,46,0,14-Aug-2019,02:07:11,35.6677,-74.8491,76,6764,25301,1808,77,,,215,97,78,26,200,2,185,197,25,152,35,59,187,119,42,97,73,157,65,89,65,89,141,21,141,43,123,191,187,119,44,
16605,180774,31,MC,0,17,14-Aug-2019,02:07:10,35.6677,-74.8491,,401677432,-116,46,0,14-Aug-2019,02:07:31,35.6677,-74.8491,76,6764,25301,1808,77,,,220,247,30,26,136,0,89,0,64,0,4,2,123,255,191,251,41,130,37,213,166,92,26,38,17,43,46,88,226,106,240,
16605,180774,31,MC,0,17,14-Aug-2019,02:07:10,35.6677,-74.8491,,401677432,-116,46,0,14-Aug-2019,02:07:46,35.6677,-74.8491,76,6764,25301,1808,77,,,220,72,190,26,72,3,180,68,68,68,68,7,118,220,34,16,68,26,24,4,2,24,0,27,123,255,255,251,37,82,36,
16605,180774,31,NN,0,18,14-Aug-2019,02:21:23,35.5488,-74.7316,,401677440,-132,46,0,14-Aug-2019,02:19:48,35.5488,-74.7316,170,11894,53513,2643,74,,,215,206,254,25,72,1,153,225,193,89,193,115,187,255,183,114,166,17,98,24,26,28,150,28,154,29,22,28,35,123,252,
16605,180774,31,NN,0,18,14-Aug-2019,02:21:23,35.5488,-74.7316,,401677440,-132,46,0,14-Aug-2019,02:21:01,35.5488,-74.7316,170,11894,53513,2643,74,,,215,97,78,26,200,2,185,197,25,152,35,59,187,118,42,97,89,157,1,123,15,208,51,113,51,243,20,64,102,0,91,
16605,180774,31,NN,0,18,14-Aug-2019,02:21:23,35.5488,-74.7316,,401677440,-132,46,0,14-Aug-2019,02:21:21,35.5488,-74.7316,170,11894,53513,2643,74,,,220,247,30,26,136,0,89,0,64,0,4,2,123,255,191,251,41,130,37,213,166,92,26,38,17,43,46,88,226,106,240,
16605,180774,31,NN,0,18,14-Aug-2019,02:21:23,35.5488,-74.7316,,401677440,-132,46,0,14-Aug-2019,02:22:10,35.5488,-74.7316,170,11894,53513,2643,74,,,220,72,190,26,72,3,180,68,68,68,68,7,118,220,34,16,68,26,24,4,2,24,0,27,123,255,255,251,37,82,36,
16605,180774,31,NN,0,18,14-Aug-2019,02:21:23,35.5488,-74.7316,,401677440,-132,46,0,14-Aug-2019,02:22:38,35.5488,-74.7316,170,11894,53513,2643,74,,,215,232,190,26,8,17,59,217,46,69,28,132,96,0,68,18,96,192,64,243,251,183,183,41,193,161,64,0,0,0,4,
16605,180774,31,MC,0,19,14-Aug-2019,03:46:05,35.5991,-74.8150,,401677472,-129,47,0,14-Aug-2019,03:45:02,35.5991,-74.8150,107,8822,29180,2667,126,,,211,255,222,25,8,1,88,60,60,60,124,48,34,33,130,121,255,251,183,46,84,226,97,26,110,9,226,88,222,32,80,
16605,180774,31,MC,0,19,14-Aug-2019,03:46:05,35.5991,-74.8150,,401677472,-129,47,0,14-Aug-2019,03:45:57,35.5991,-74.8150,107,8822,29180,2667,126,,,215,97,78,26,200,2,185,197,25,152,35,59,187,119,42,97,73,157,65,89,65,89,137,21,141,43,123,191,187,119,36,
16605,180774,31,MC,0,19,14-Aug-2019,03:46:05,35.5991,-74.8150,,401677472,-129,47,0,14-Aug-2019,03:46:32,35.5991,-74.8150,107,8822,29180,2667,126,,,212,72,188,22,209,165,245,91,99,42,36,168,246,228,61,71,118,81,140,218,31,214,238,78,162,48,99,246,239,80,186,
16605,180774,31,MC,0,19,14-Aug-2019,03:46:05,35.5991,-74.8150,,401677472,-129,47,0,14-Aug-2019,03:46:49,35.5991,-74.8150,107,8822,29180,2667,126,,,215,232,190,26,8,1,59,251,110,1,156,132,64,0,4,18,96,192,64,51,251,183,180,41,210,241,96,0,0,0,4,
16605,180774,31,NP,1,20,14-Aug-2019,11:04:12,35.7227,-74.7612,,401677474,-122,58,0,14-Aug-2019,11:04:04,35.7227,-74.7612,72,871,3161,239,48,,,220,242,222,27,72,1,249,21,209,25,130,119,187,255,183,114,160,25,193,89,17,93,17,156,21,152,149,141,20,35,56,
16605,180774,31,NP,1,20,14-Aug-2019,11:04:12,35.7227,-74.7612,,401677474,-122,58,0,14-Aug-2019,11:04:21,35.7227,-74.7612,72,871,3161,239,48,,,212,162,174,27,8,1,218,161,26,32,149,220,21,220,21,197,89,205,25,130,123,251,119,46,160,85,212,89,212,213,144,
16605,180774,31,NP,1,20,14-Aug-2019,11:04:12,35.7227,-74.7612,,401677474,-122,58,0,14-Aug-2019,11:04:42,35.7227,-74.7612,72,871,3161,239,48,,,215,97,78,26,200,2,185,197,25,152,35,59,187,119,42,97,73,157,65,89,65,89,141,21,141,43,123,191,187,119,44,
16605,180774,31,NP,1,20,14-Aug-2019,11:04:12,35.7227,-74.7612,,401677474,-122,58,0,14-Aug-2019,11:05:00,35.7227,-74.7612,72,871,3161,239,48,,,220,247,30,26,136,0,89,0,64,0,4,2,123,255,191,251,41,130,37,213,166,92,26,38,17,43,46,88,226,106,240,
16605,180774,31,NP,1,20,14-Aug-2019,11:04:12,35.7227,-74.7612,,401677474,-122,58,0,14-Aug-2019,11:05:16,35.7227,-74.7612,72,871,3161,239,48,,,220,72,190,26,72,3,180,68,68,68,68,7,118,220,34,16,68,26,24,4,2,24,0,27,123,255,255,225,4,186,60,
16605,180774,31,NK,B,21,14-Aug-2019,11:43:44,35.7303,-74.7663,,401677455,-133,8,0,14-Aug-2019,11:43:08,35.7303,-74.7663,37,1487,1884,1172,68,,,215,232,190,26,8,1,59,251,110,1,156,132,64,0,4,18,96,192,64,243,251,183,183,41,147,38,76,153,51,102,204,
16605,180774,31,NK,B,21,14-Aug-2019,11:43:44,35.7303,-74.7663,,401677455,-133,8,0,14-Aug-2019,11:43:26,35.7303,-74.7663,37,1487,1884,1172,68,,,215,206,254,25,72,1,153,225,193,89,193,115,187,255,183,114,166,17,98,24,26,28,150,28,154,93,22,28,35,88,37,
16605,180774,31,NK,B,21,14-Aug-2019,11:43:44,35.7303,-74.7663,,401677455,-133,8,0,14-Aug-2019,11:43:45,35.7303,-74.7663,37,1487,1884,1172,68,,,211,255,222,25,8,1,88,60,60,60,60,22,34,1,130,119,255,255,183,46,84,226,33,26,102,1,162,88,222,32,208,
16605,180774,31,MA,0,22,14-Aug-2019,13:42:48,35.7472,-74.8471,,401677478,-120,47,0,14-Aug-2019,13:41:50,35.7472,-74.8471,116,4431,51529,381,96,,,215,232,190,26,8,1,59,251,110,1,156,132,64,0,4,18,96,192,64,243,251,183,183,41,193,161,64,0,0,0,4,
16605,180774,31,MA,0,22,14-Aug-2019,13:42:48,35.7472,-74.8471,,401677478,-120,47,0,14-Aug-2019,13:42:09,35.7472,-74.8471,116,4431,51529,381,96,,,215,206,254,25,72,1,153,225,193,89,193,115,187,255,183,114,166,17,98,24,26,28,150,28,154,29,22,28,35,123,252,
16605,180774,31,MA,0,22,14-Aug-2019,13:42:48,35.7472,-74.8471,,401677478,-120,47,0,14-Aug-2019,13:42:28,35.7472,-74.8471,116,4431,51529,381,96,,,211,255,222,25,8,1,88,60,60,60,60,22,34,1,130,119,255,255,183,46,84,226,33,26,102,1,162,88,222,32,208,
16605,180774,31,MA,0,22,14-Aug-2019,13:42:48,35.7472,-74.8471,,401677478,-120,47,0,14-Aug-2019,13:42:45,35.7472,-74.8471,116,4431,51529,381,96,,,219,191,62,28,136,1,56,0,0,0,0,0,0,2,123,191,255,255,183,36,26,24,26,1,89,193,157,135,221,129,148,
16605,180774,23,MA,0,22,14-Aug-2019,13:42:48,35.7472,-74.8471,,401677478,-120,47,0,14-Aug-2019,13:43:08,35.7472,-74.8471,116,4431,51529,381,96,,,220,119,254,28,72,2,88,17,76,0,0,0,0,17,144,2,183,251,183,41,193,72,17,,,,,,,,,
16605,180774,31,MA,0,22,14-Aug-2019,13:42:48,35.7472,-74.8471,,401677478,-120,47,0,14-Aug-2019,13:43:31,35.7472,-74.8471,116,4431,51529,381,96,,,215,180,206,28,8,1,187,255,255,182,220,21,129,88,0,0,29,128,81,81,24,31,63,251,127,114,132,0,1,1,20,
16605,180774,31,MA,0,22,14-Aug-2019,13:42:48,35.7472,-74.8471,,401677478,-120,47,0,14-Aug-2019,13:43:46,35.7472,-74.8471,116,4431,51529,381,96,,,220,242,222,27,72,1,249,21,209,25,130,119,187,255,183,114,160,25,193,89,17,93,17,156,21,152,149,141,20,35,56,
16605,180774,31,NN,0,23,14-Aug-2019,14:52:32,35.6440,-74.8429,,401677472,-124,48,0,14-Aug-2019,14:52:32,35.6440,-74.8429,81,6665,57111,777,97,,,215,232,190,26,8,3,59,249,110,1,156,132,64,0,4,18,96,192,64,243,251,183,183,41,193,161,64,0,0,0,4,
